obs,ys
75352,-2.138951290621971
75353,59.963876124854515
75354,-3.7291642389160087
75355,-1.946629517689276
75356,-4.3350570987367885
75357,-17.197302141400744
75358,-5.936467096309949
75359,-3.427162876158281
75360,8.193437902991386
75361,-2.4645986814995706
75362,-2.260466353141125
75363,-0.60311050429944
75364,-2.9350067960322686
75365,5.498468923065582
75366,-0.712716537694249
75367,-2.4430486509681226
75368,-3.412272424322023
75369,-3.107481255103838
75370,-1.0910424083296968
75371,-2.2532135898950494
75372,-2.0971898880056146
75373,-3.97087782797053
75374,-0.4995605997778476
75375,2.4988936045084293
75376,-10.933288121476668
75377,-3.584613473410314
75378,-4.306294135335079
75379,-1.3128175107972153
75380,-0.030804518119598612
75381,-0.8026349361292269
75382,3.5984381417584674
75383,12.633420444425518
75384,3.123855665726411
75385,-1.2766965405066777
75386,-4.134007403848688
75387,-2.066631936612021
75388,-3.6091167923566325
75389,-2.347162273287177
75390,-2.2950109462829467
75391,-3.9707366147243155
75392,8.180301805905758
75393,0.37326573185569023
75394,-1.445265231223059
75395,-1.301788521638949
75396,-3.0220158056865984
75397,-2.389883525147517
75398,-3.254612687452988
75399,-9.050138067859761
75400,-73.71079430178564
75401,-2.7847314229080644
75402,-8.494839129660951
75403,-1.3716805802445635
75404,-7.799051993667522
75405,-8.556662880751917
75406,-1.820951078515852
75407,1.294486762636629
75408,-4.988778138106585
75409,-3.5914692710161953
75410,11.2773190905198
75411,-1.1191094976522706
75412,-2.5530423532776165
75413,-3.0892487097597554
75414,-2.22388470607658
75415,-7.4827322849804006
75416,-7.716102895709925
75417,-3.6121904977957513
75418,-12.082490173261133
75419,-2.5908676459172604
75420,-5.173728848052752
75421,6.225262388990139
75422,-2.8662872331355698
75423,2.8104351611441225
75424,-3.4081103819788163
75425,-3.6317331067794805
75426,-4.602363209085448
75427,-11.143891688653559
75428,-2.507624655059798
75429,-4.214478605043512
75430,-2.266219984051558
75431,-2.5942342598817905
75432,-0.4583671137611276
75433,-2.67540657002348
75434,-3.965124443971236
75435,-5.243718433918584
75436,-4.035197177187846
75437,-0.14829252326411346
75438,-3.1954416245312993
75439,0.9888391921194359
75440,-2.0002485817980973
75441,-2.9905319362914344
75442,-2.112618205351472
75443,37.10226190881121
75444,-2.612906657725765
75445,7.614103739955793
75446,-2.6876232120705437
75447,-6.669382551037209
75448,-3.14147060295707
75449,6.164826705694896
75450,-2.277782884048176
75451,-3.3922453072830048
75452,-2.430856669553406
75453,-4.006622411792414
75454,-2.916443313360734
75455,8.392795983482571
75456,-3.4937391426643423
75457,4.535160223656453
75458,0.5904549978986995
75459,-3.327679985093521
75460,-2.3254265267169156
75461,-1.9816382764717426
75462,-0.23919228358157696
75463,-1.543911647696769
75464,-7.631010680265785
75465,-7.4387121969194645
75466,-2.8117107646805004
75467,-2.3084876263277776
75468,-1.4921331503952264
75469,-6.747222311162108
75470,-1.1870900108925273
75471,-3.450650939731168
75472,-2.0001286704137957
75473,-3.8110078955433675
75474,-5.694426980383907
75475,-3.1901304384960545
75476,-0.2111410732865009
75477,-2.933003472611004
75478,884.5618314776566
75479,-1.5700706913851952
75480,-2.449640419140341
75481,-2.3220624329057116
75482,-4.440628600042811
75483,-1.6769033846148529
75484,-2.4923171243641944
75485,-2.696096820431917
75486,-6.381553300078135
75487,-9.819680276222535
75488,-2.5569536645325854
75489,-1.8122172017190492
75490,-3.034243100412703
75491,-0.13032457398497543
75492,-2.3189788171865464
75493,-1.8605944112048616
75494,-2.8311855230966905
75495,-19.355183773486694
75496,-6.555820314652176
75497,-2.6545041353458223
75498,14.389668581909033
75499,-0.2998058717944585
75500,-2.3387728922554363
75501,-41.111221245876955
75502,-2.963996914838112
75503,-2.605930377849744
75504,-2.0627183313350814
75505,-2.8338798384218937
75506,3.1162204714342443
75507,-6.433522591782458
75508,-3.6781179177867744
75509,0.8850025520627556
75510,-1.3950060685082541
75511,-1.7109059615579547
75512,0.7791618240530283
75513,-9.703924695396063
75514,-3.257040254791719
75515,4.479803391791547
75516,-2.7930060328770865
75517,-3.2788509213827233
75518,25.68035174726556
75519,-2.1671749906638467
75520,-2.9181576694592586
75521,-6.323874266168771
75522,-1.9876202866060457
75523,-1.7210309265221146
75524,-0.5280052263456017
75525,-3.2514925420867655
75526,-2.9473730571418972
75527,-3.0941171669235503
75528,-2.3778187321361974
75529,-2.620838515897932
75530,-1.5126044760607735
75531,-2.051976537030659
75532,-0.25787854976308067
75533,-3.0498390666722344
75534,-3.2403835341929823
75535,-4.540307204794402
75536,2.2756793723994213
75537,-2.7500582500463504
75538,-2.687269888915944
75539,-2.0963777744111614
75540,-1.084831627074959
75541,-3.7830284602276265
75542,-2.7970464181528207
75543,-3.0172293022153776
75544,-3.745649940678568
75545,-2.717985732949132
75546,-4.367769782195705
75547,-24.194810789583943
75548,-3.2103119667123456
75549,-3.0320780568223284
75550,-2.7715729207815807
75551,-2.184218675226325
75552,-5.195086027600766
75553,-1.8169785777962542
75554,-2.5873916505858157
75555,-4.218313510932444
75556,-8.104538538971392
75557,-3.649413111631019
75558,-1.276001598958383
75559,-3.410488078707811
75560,3.995092230286256
75561,-1.6788717843779084
75562,-3.0904455044970103
75563,-2.6144640023679226
75564,-3.6803577355853436
75565,5.508392912952079
75566,-3.6273128755963153
75567,-3.137160075119736
75568,-2.0786217590493
75569,-7.256304888490424
75570,4.7662736159032395
75571,-3.0861551328403025
75572,-4.559541991443914
75573,-2.1089176172292805
75574,-3.453075576249297
75575,1.4107324069886134
75576,-1.1920285626283542
75577,-5.192011415120335
75578,-2.6082930259486625
75579,-1.699879828644522
75580,-11.029046020725433
75581,-39.84533372471212
75582,-5.216988648623287
75583,-3.255812228021521
75584,-1.6769449621537298
75585,-2.777899048321526
75586,-3.823883443064402
75587,7.399540858354749
75588,-4.558353540539542
75589,-2.681094099663468
75590,-1.2243225136726326
75591,-2.7344715311570624
75592,-1.9004755585713862
75593,-3.388446741118921
75594,-3.8111263334718264
75595,-4.1983853117571455
75596,-2.3072294350387565
75597,-10.936552610246732
75598,-3.900696476020665
75599,-66.88828439902845
75600,-9.301277277525195
75601,-7.7877060511542915
75602,-4.401137003763538
75603,-3.0867309657349473
75604,0.43903319975174204
75605,-4.405660404990133
75606,-2.3511453076725166
75607,-0.018668951821875
75608,-3.4592185959330064
75609,24.523860165220302
75610,-2.1893154137854514
75611,-1.1816282619842915
75612,12.069383311895074
75613,-3.8053146766684374
75614,4.456925332890261
75615,-1.7863063836790034
75616,-2.9306815794571293
75617,-2.708539290134534
75618,-2.0843731280479307
75619,-3.796098867276333
75620,-3.625420738095831
75621,-1.7399253095190244
75622,-2.754887163196791
75623,-4.3668159946548215
75624,-3.3069846343549285
75625,-2.264203237079375
75626,-2.952426498491561
75627,-4.2757770824301025
75628,-9.104156895206804
75629,-6.975480066612519
75630,-1.9197090844880296
75631,-1.493791017684372
75632,-5.416483771002799
75633,31.640860614737043
75634,3.188303269492152
75635,1.1905678994336313
75636,-6.111718676504478
75637,-18.626292580910768
75638,-2.1659434219565714
75639,-2.263374766659952
75640,-2.705348957672417
75641,-2.300526832927082
75642,-3.3104183923047836
75643,-4.511235014386173
75644,-3.150248130214076
75645,-6.249856144396095
75646,-2.6371882882532067
75647,-5.608013577023927
75648,-3.4535945117336135
75649,-1.3670108376571224
75650,-1.4551694125700518
75651,-4.090748928011082
75652,9.30474830271723
75653,0.2339708409885537
75654,-7.608168506734804
75655,-1.5705794365410928
75656,-21.2959535057378
75657,-3.318031004992198
75658,-3.2873531154713023
75659,-2.8928997255047793
75660,-3.550263284252585
75661,-4.591849721467725
75662,-5.77228211269647
75663,-3.214268771187972
75664,5.827045595255029
75665,-3.708606584055433
75666,-1.3826301605100046
75667,0.252205645206498
75668,-0.08572973712729759
75669,-2.9177403559045634
75670,-3.1033690020942597
75671,-6.420406702851081
75672,-0.8536638737110402
75673,-2.3362251073251974
75674,-1.7371264845004704
75675,-0.06443527666377324
75676,-1.4671733752735379
75677,-4.553847630286383
75678,-2.543601855046352
75679,-2.62801913469361
75680,-6.729888195589822
75681,-10.026525919875281
75682,-6.12605928953973
75683,-3.779649175797867
75684,-2.289348603429138
75685,-1.3073512132099752
75686,-3.4838980727258226
75687,-2.467821344183924
75688,-3.4137290991406837
75689,-58.50702248980037
75690,-2.930125511343355
75691,-2.9082292481493472
75692,-2.640028251122899
75693,-1.7418944205329092
75694,-3.3582705791772463
75695,2.1620331500383627
75696,-1.6861703051928174
75697,6.379409124111
75698,-2.5332294521407728
75699,-3.348956179696977
75700,-28.840073713517274
75701,0.5848671276827409
75702,-4.585123746896339
75703,-3.230631216091031
75704,-4.620701260073863
75705,4.439983093604285
75706,-3.1474723465438186
75707,-3.379758864587526
75708,-1.638556931850079
75709,-8.20259417973771
75710,-2.222382770419981
75711,-1.1994729112353506
75712,-4.600889574738813
75713,-2.5986367401287285
75714,-3.8401381710702793
75715,-2.1770861190253976
75716,-4.199899252476533
75717,-6.833883167194712
75718,-3.708943924993387
75719,-14.973081516823719
75720,-2.874187657849848
75721,-5.210785783309557
75722,-0.3947535645967535
75723,-3.143905862956283
75724,-1.3850476707431416
75725,0.05863665080150815
75726,-1.5553009076147384
75727,-5.312376891871274
75728,-0.6463833354338266
75729,-1.1538130132731996
75730,0.3453139584316336
75731,-2.8851915625562365
75732,-3.439888603335022
75733,-3.781631644089114
75734,-4.663394041700253
75735,-2.5038508989041053
75736,-0.07191317555329091
75737,-7.532904886741532
75738,-1.1650417588998216
75739,-2.5628601027929063
75740,-3.8822649959916697
75741,-0.31024432280644376
75742,-5.781093144268903
75743,-1.7464528431014383
75744,-2.865696387634535
75745,-3.0382101836861395
75746,-2.1680062667322186
75747,-3.9963816213077736
75748,-1.0189308975304003
75749,-7.383287910491415
75750,-15.145856212608711
75751,-3.773186097503361
75752,-1.285735246271043
75753,-35.049950346208675
75754,7.475685343652634
75755,-3.1675798868768035
75756,-2.6954762546438267
75757,-2.0592305248980676
75758,4.362864182943747
75759,-1.910687268155697
75760,-13.155040486549687
75761,-3.1715812506931487
75762,-4.422495657230462
75763,7.011634336887189
75764,-2.5837741145956703
75765,1.6266844576582895
75766,0.8285741403918556
75767,1.6301957954265203
75768,-11.744288532908348
75769,-4.095218916843843
75770,-13.092411431936842
75771,-8.822479786803646
75772,0.3377496828621003
75773,3.110446952249497
75774,-4.5150931606962805
75775,-3.2499275909135346
75776,-2.9249115316519547
75777,-2.4724553874655055
75778,-2.5069132653062396
75779,-3.12310972886427
75780,-3.3729487242310623
75781,-3.5806978664206275
75782,0.20672101369987317
75783,-8.86224832300962
75784,-3.424460292472612
75785,-4.550004001061868
75786,-13.018864548221465
75787,-2.9403820700844165
75788,-0.174407994772531
75789,-2.961585846106828
75790,-2.302073599442886
75791,-2.9931305019471246
75792,27.192871848096264
75793,-1.7413171462257386
75794,0.9711166012228682
75795,-3.042166838824166
75796,-3.306402881136167
75797,-6.915295648397182
75798,-2.499042534417021
75799,-1.729664359411922
75800,-1.7851593747772316
75801,1.5277752172136876
75802,1.171171968183856
75803,-2.543229138355171
75804,-3.5251118701762625
75805,-1.637840828916593
75806,-7.024269055671864
75807,-3.788305200214145
75808,-13.400021881543433
75809,-0.39747856658200886
75810,-2.696176960581065
75811,-2.8936222805243568
75812,-4.068881565811596
75813,-0.9973201603936588
75814,-5.572218572395624
75815,-4.748099426981755
75816,-5.009289991960195
75817,-4.6023961844901375
75818,-2.5012631671404493
75819,-3.005651843260634
75820,-3.5641177156802266
75821,-2.983170342002806
75822,-3.8722381964175088
75823,-2.5676831943854173
75824,-3.8674284827807366
75825,-4.354650529492817
75826,-7.811665458187628
75827,10.689313335053287
75828,-2.7154877259223156
75829,-4.121431919675148
75830,-4.829694091198865
75831,20.896340526193416
75832,-0.5661440096448902
75833,-3.040549726209414
75834,-2.3089836046824344
75835,2.4952620842769915
75836,-3.858714000577992
75837,-0.6231495448796585
75838,1.2540207461703985
75839,-3.7180202423212894
75840,-2.9334492469752016
75841,-3.080973871122061
75842,-0.9892091699664738
75843,-3.5955466526449293
75844,-3.427913426520342
75845,3.2068112998694693
75846,1.2173508216817708
75847,-2.1140597181586753
75848,-7.116533945186799
75849,-0.32480368357885325
75850,-1.5478511994634059
75851,-18.77202271690018
75852,1.4045529126325067
75853,-1.6765948299448414
75854,2.031647920254357
75855,-3.8952313347448104
75856,-1.294899428990093
75857,-3.269879236419417
75858,-3.774422259346797
75859,-3.761858186566295
75860,-2.7997131281226637
75861,-2.1455246251923006
75862,-3.247172580265307
75863,-0.7102068675648388
75864,-1.1672943919124532
75865,-3.682002212858812
75866,3.4212832243292497
75867,-2.41501786637055
75868,-4.261613916749254
75869,-2.0263966270581117
75870,-2.3437544658368
75871,-3.2778026618987512
75872,-8.287998872933198
75873,-4.170356543884159
75874,-13.423953522241757
75875,-7.07004879748383
75876,-1.031024122591837
75877,-4.296525450631303
75878,-18.64025104716763
75879,6.6462095942359
75880,-1.8522874421107112
75881,-6.8142089974080875
75882,-2.8575217628525476
75883,0.3032331803883803
75884,6.6847128567130305
75885,1.6488451548695315
75886,-3.0442818003303325
75887,-3.1565088003442225
75888,1.9318177966150158
75889,-1.5605751412888125
75890,1.8013428369753508
75891,-2.5818954495934503
75892,-2.048459967422377
75893,-2.3071743517257604
75894,0.7599257699341151
75895,-1.939421700413891
75896,-2.3002654713137765
75897,-3.8784355104656636
75898,-2.092143017571356
75899,-2.5135542060400953
75900,-3.9343987723923437
75901,-2.804501472401515
75902,-4.2027174175475865
75903,-7.990437075804163
75904,-0.5807801324916029
75905,-2.810044213791743
75906,-3.335977766861329
75907,-2.0224166675856114
75908,-5.529207524796506
75909,-2.435627471516485
75910,-0.5092209556416498
75911,-2.8613440331811577
75912,-3.582165795863115
75913,-5.6852276915956
75914,-1.2570586221269058
75915,-2.63682758943655
75916,-1.0908499509352874
75917,-5.005932724047814
75918,-2.092411327145364
75919,1.6568754596568298
75920,-4.760272250914753
75921,-1.9321828860526975
75922,-1.0226391265530246
75923,-4.858628860590577
75924,-2.3867909746870506
75925,-1.500097692117334
75926,-3.081511646489531
75927,-0.6602137012715388
75928,-2.467735260627464
75929,-1.021269363685788
75930,-3.2219128376899415
75931,-2.538721634261947
75932,-1.7818382515166609
75933,-4.423534653770858
75934,-3.4102161324801106
75935,0.7439863477102389
75936,-4.119266798673081
75937,-2.303622572187704
75938,-3.976196567225782
75939,-18.751646127683777
75940,-2.0118338500373745
75941,-1.857321049998769
75942,-4.195391174129381
75943,-4.361875742121577
75944,-8.606654246544744
75945,-0.9869949196368011
75946,-4.871432592207929
75947,1.0025880689103994
75948,-1.6257467323037194
75949,-1.447355694487247
75950,-2.757077786438445
75951,-2.9779381397331814
75952,-2.380804216594247
75953,-1.4581485007500246
75954,-3.142384659617966
75955,-4.682274836976639
75956,-2.452159304988954
75957,-3.066972041889575
75958,-5.824977718381321
75959,-2.5632538622948444
75960,-2.797072455463098
75961,-2.0935072574354874
75962,-3.136546846543002
75963,-2.447897771926568
75964,-3.6491321310146536
75965,0.047230298654104885
75966,-5.52344695701127
75967,-0.009075816342013265
75968,-0.9005954290386287
75969,-1.0223585631772192
75970,-3.449085712876707
75971,-3.1464828481136298
75972,-1.9679172920280452
75973,-3.8107964162261823
75974,-3.2503095231464245
75975,-5.701089028093769
75976,-3.6352465416978648
75977,-3.751209905386621
75978,-10.896971807493793
75979,10.974166895334196
75980,-2.5986825646296845
75981,-4.01278309141693
75982,-3.2449800535266613
75983,-1.2141758436410208
75984,0.2996479107187979
75985,-5.1166303316636625
75986,-4.009932286990911
75987,-3.2256198707686514
75988,-1.3428625218586334
75989,-3.644470444102132
75990,-2.443826374040483
75991,-2.041975578168092
75992,-2.3511860200849557
75993,-232.90247492225984
75994,-2.671859469191881
75995,-2.630058427849859
